Name,Price,Specifications
"Google Pixel 6a (Charcoal, 128 GB)","31,999.00","['6 GB RAM | 128 GB ROM', '15.6 cm (6.14 inch) Full HD+ Display', '12.2MP + 12MP | 8MP Front Camera', '4410 mAh Battery', 'Google Tensor Processor', '1 Year Brand Warranty']"
"Google Pixel 6a (Chalk, 128 GB)","31,999.00","['6 GB RAM | 128 GB ROM', '15.6 cm (6.14 inch) Full HD+ Display', '12.2MP + 12MP | 8MP Front Camera', '4410 mAh Battery', 'Google Tensor Processor', '1 Year Brand Warranty']"
"Google Pixel 7 (Snow, 128 GB)","58,999.00","['8 GB RAM | 128 GB ROM', '16.0 cm (6.3 inch) Full HD+ Display', '50MP + 12MP | 10.8MP Front Camera', '4270 mAh Battery', 'Google Tensor G2 Processor', '1 Year Domestic Warranty']"
"Google Pixel 7 (Obsidian, 128 GB)","58,999.00","['8 GB RAM | 128 GB ROM', '16.0 cm (6.3 inch) Full HD+ Display', '50MP + 12MP | 10.8MP Front Camera', '4270 mAh Battery', 'Google Tensor G2 Processor', '1 Year Domestic Warranty']"
"Google Pixel 7 (Lemongrass, 128 GB)","58,999.00","['8 GB RAM | 128 GB ROM', '16.0 cm (6.3 inch) Full HD+ Display', '50MP + 12MP | 10.8MP Front Camera', '4270 mAh Battery', 'Google Tensor G2 Processor', '1 Year Domestic Warranty']"
"Google Pixel 7 Pro (Hazel, 128 GB)","83,999.00","['12 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Quad HD+ Display', '50MP + 48MP + 12MP | 10.8MP Front Camera', '4926 mAh Battery', 'Google Tensor G2 Processor', '1 Year Domestic Warranty']"
"Google Pixel 7 Pro (Obsidian, 128 GB)","83,999.00","['12 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Quad HD+ Display', '50MP + 48MP + 12MP | 10.8MP Front Camera', '4926 mAh Battery', 'Google Tensor G2 Processor', '1 Year Domestic Warranty']"
"Google Pixel 7 Pro (Snow, 128 GB)","83,999.00","['12 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Quad HD+ Display', '50MP + 48MP + 12MP | 10.8MP Front Camera', '4926 mAh Battery', 'Google Tensor G2 Processor', '1 Year Domestic Warranty']"
"Google Pixel 3 (Not Pink, 128 GB)","80,000.00","['4 GB RAM | 128 GB ROM', '13.97 cm (5.5 inch) Full HD+ Display', '12.2MP Rear Camera | 8MP + 8MP Dual Front Camera', '2915 mAh Battery', 'Qualcomm Snapdragon 845 64-bit Processor', 'Brand Warranty of 1 Year Available for Mobile']"
